customer_id,age,annual_income,region,preferred_channel,days_since_last_purchase,purchase_frequency,avg_order_value,total_orders,return_rate,loyalty_years,spending_score,email_open_rate,support_tickets,promo_usage_rate,cluster,segment_name
CUST_00855,34.0,46875.56008137629,East,mobile,60.436393789283166,7.0,28.064603800556355,26.0,0.0513506783528941,8.270584734334674,23.0,0.2249231171029024,1.0,0.4953260715582787,0,Budget Shoppers
CUST_00856,26.0,45403.09339538099,Central,online,28.88184081796852,7.0,31.90876016990388,34.0,0.2049426752134271,4.92190844923265,89.0,0.2709894708366791,1.0,0.042614929772386,0,Budget Shoppers
CUST_00857,,69773.11158001705,Central,mobile,10.750840957741175,11.0,189.92727166891825,21.0,0.0959197517869402,5.939445512359713,49.0,0.0581620396898357,0.0,0.2377214664820493,0,Budget Shoppers
CUST_00858,70.0,74706.53466480145,South,online,4.872983045452505,12.0,29.51753608790911,31.0,0.3519464203755258,2.662115328647195,90.0,0.1710247720911983,1.0,0.3769691670433033,0,Budget Shoppers
CUST_00859,37.0,87946.62253706461,South,online,24.02832989887946,11.0,107.29517109847455,28.0,0.1615614847525819,0.4112358353322043,21.0,0.5718028834774136,1.0,0.1599230100681021,0,Budget Shoppers
CUST_00860,30.0,36110.00234937213,North,store,18.310578731471946,10.0,137.4245050116893,24.0,0.0747612900534112,10.024682610826094,70.0,0.1200655840148902,2.0,0.0869398557096782,0,Budget Shoppers
CUST_00861,45.0,69571.50628518757,East,mobile,42.009332087402015,6.0,193.2566194882412,26.0,0.0940421186122801,2.767536295032847,22.0,0.3821912221482183,3.0,0.1227294508151546,0,Budget Shoppers
CUST_00862,,55322.513002806925,North,store,82.08075242711384,6.0,199.1499222244454,34.0,0.3059868983779171,10.563570300485022,75.0,0.3532084741435974,3.0,0.0686165232803204,0,Budget Shoppers
CUST_00863,46.0,55970.84749806783,North,online,57.26100699346936,11.0,164.3777756776531,28.0,0.0976436889263554,0.8364247577668484,37.0,0.2249193418499082,0.0,0.1655200598727954,0,Budget Shoppers
CUST_00864,30.0,66840.16878874804,East,online,11.228984087092805,13.0,31.16887763531673,31.0,0.1391916703017468,4.901191462393797,30.0,0.4089053067808327,1.0,0.5123166989686404,0,Budget Shoppers
CUST_00865,63.0,66968.43757974885,South,online,73.89945402057374,10.0,101.93291661544583,39.0,0.0896695533831005,8.908149791321835,31.0,0.1087063612200486,2.0,0.2207691869192524,0,Budget Shoppers
CUST_00866,52.0,69632.89832741462,East,online,62.72375950335511,9.0,44.55479401702375,31.0,0.1958551484485406,3.080970779242333,33.0,0.5997206073706901,1.0,0.0947479081316275,0,Budget Shoppers
CUST_00867,,34735.633771692184,West,online,92.64486104930884,9.0,193.97151292713107,27.0,0.3568077825329127,11.608961285930269,76.0,0.5474711320831444,1.0,0.1683938998272711,0,Budget Shoppers
CUST_00868,35.0,41504.14904233792,West,online,21.47982369441236,9.0,179.23029233620142,23.0,0.1916505135853203,7.649955684792088,27.0,0.3476291952630892,1.0,0.1787643309227829,0,Budget Shoppers
CUST_00869,68.0,90689.10206138904,West,online,51.222506195683145,14.0,33.91793122017368,30.0,0.0526253769925501,2.6087077995822,78.0,0.4079675356372456,2.0,0.1896976508437666,0,Budget Shoppers
CUST_00870,,53147.40571542152,Central,online,31.347763330435946,12.0,133.30044039651656,18.0,0.0839211820008373,9.523344014982172,58.0,0.3500929937069633,3.0,0.1111083940237001,0,Budget Shoppers
CUST_00871,64.0,64732.31675639373,South,online,13.01274008481024,11.0,8.0,27.0,0.181738804288722,11.814815448406252,1.0,0.382870145134947,0.0,0.3575127534468474,0,Budget Shoppers
CUST_00872,42.0,81202.65886495009,South,mobile,181.66890808385085,12.0,190.23999440317567,28.0,0.1661833797123177,2.989122438782148,64.0,0.2499050644655044,0.0,0.1283415685128681,0,Budget Shoppers
CUST_00873,19.0,68195.74759193801,Central,online,1.3671172025946154,10.0,196.9560617873692,28.0,0.2260486227393875,9.870058605664688,72.0,0.2067965471948456,2.0,0.1385058029697715,0,Budget Shoppers
CUST_00874,27.0,70023.49788138486,North,mobile,6.19718739478996,8.0,55.4055306936366,23.0,0.1875228000080451,11.727170222876875,72.0,,1.0,0.1686591637633485,0,Budget Shoppers
CUST_00875,73.0,77680.70894336265,West,mobile,78.07305027005997,10.0,213.35865176688057,21.0,0.2034124155225835,2.6487697848317677,93.0,0.3322057852692145,2.0,0.4955061674120002,0,Budget Shoppers
CUST_00876,47.0,12000.0,West,online,2.1866023424033347,5.0,254.0233593941244,18.0,0.1007259508206687,2.8143550346739032,26.0,0.1094610101994885,2.0,0.0254225855144653,0,Budget Shoppers
CUST_00877,67.0,47221.09658646824,North,store,76.25735962556897,5.0,27.403011662886243,25.0,0.0746520676968188,8.605361746020467,90.0,0.1730840331608858,1.0,0.2998267296417267,0,Budget Shoppers
CUST_00878,62.0,68309.32752299102,East,mobile,43.96152284283666,8.0,56.18092313235808,25.0,0.1209432283234721,11.407909144509226,49.0,0.1597833774346337,2.0,0.1403795989722014,0,Budget Shoppers
CUST_00879,22.0,88528.17475526847,East,mobile,1.3080824884820963,14.0,39.33364941907252,34.0,0.1665012321717718,8.343306270646389,84.0,0.2170267037936281,0.0,0.5074837838175156,0,Budget Shoppers
CUST_00880,72.0,,South,online,19.632435264004755,7.0,60.96707288137354,33.0,0.0391889339098298,6.055365096369862,44.0,0.148044904498575,2.0,0.4783833343528306,0,Budget Shoppers
CUST_00881,73.0,39416.2378413659,Central,mobile,49.151975147112175,8.0,76.98911754454133,18.0,0.0656813518003522,1.2627537213183206,43.0,0.5103235746909658,1.0,0.0802111901087739,0,Budget Shoppers
CUST_00882,50.0,40002.10690856895,South,store,30.621835188952293,9.0,92.72719382342842,35.0,0.3971679251978724,11.092502446657926,49.0,0.2763291324765895,1.0,0.2186630885100832,0,Budget Shoppers
CUST_00883,71.0,77444.94647596763,East,online,96.1402103216571,14.0,8.0,36.0,0.1063143743356287,0.8292094637658609,52.0,0.383007493618995,3.0,0.4134234389593496,0,Budget Shoppers
CUST_00884,18.0,53208.98118737849,North,online,70.77910929804965,10.0,8.0,35.0,0.1016457781776506,2.5384415165755896,71.0,0.564919754209033,3.0,0.3822548975635358,0,Budget Shoppers
CUST_00885,35.0,57841.59899261259,South,online,14.15529813954985,7.0,138.43585464969863,24.0,0.1766686982514046,5.408972780906447,32.0,0.03526071320469,1.0,0.3611477406184881,0,Budget Shoppers
CUST_00886,49.0,71530.66426299102,West,mobile,3.094835103370481,8.0,76.01436105427389,31.0,0.1971230259995197,6.007466172514325,55.0,0.3983504556853826,5.0,0.1418068960895754,0,Budget Shoppers
CUST_00887,64.0,12000.0,West,online,101.04514519000033,8.0,12.222908172708031,22.0,0.1554530768511738,0.6621421938054173,18.0,0.3791788935837261,3.0,0.1783412187230676,0,Budget Shoppers
CUST_00888,66.0,102008.0852531778,North,mobile,25.49163833086926,11.0,63.45753370218586,22.0,0.049702281989944,0.9875771697644984,86.0,0.3254399667472102,1.0,0.2665000553994012,0,Budget Shoppers
CUST_00889,28.0,41916.375628876645,East,online,2.7058687783481035,10.0,83.88901526948152,29.0,0.1461442242725066,1.501504541159826,59.0,0.1331050092720258,0.0,0.1616290044112866,0,Budget Shoppers
CUST_00890,38.0,63322.60012841858,West,store,59.35834654091224,12.0,131.23187405395117,16.0,0.1390848220070817,0.4763545138432463,29.0,0.2851626628993142,1.0,0.2338868184059699,0,Budget Shoppers
CUST_00891,43.0,20496.665703082035,West,online,71.00791723578072,8.0,16.37187710479533,34.0,0.3969779659554495,11.729359009024105,32.0,0.3564056950493349,2.0,0.1155888737214906,0,Budget Shoppers
CUST_00892,42.0,48704.09557108917,Central,online,35.701900555910015,10.0,683.7904738956407,26.0,0.2857287547285858,2.8553902635836934,54.0,0.1463125433139152,1.0,0.1153762618536495,0,Budget Shoppers
CUST_00893,39.0,85383.13702003213,South,mobile,20.76613256229695,8.0,83.69351757869953,24.0,0.02283134226401,10.55425563987055,84.0,0.3209093018310133,2.0,0.3205850509254005,0,Budget Shoppers
CUST_00894,44.0,15844.322047350666,East,online,37.98274848653213,9.0,,25.0,0.1175189665793637,9.41203491227578,31.0,0.1571203479871461,2.0,0.3204596378105814,0,Budget Shoppers
CUST_00895,66.0,82776.40191816111,South,online,42.92763003911762,8.0,310.48432413469743,26.0,0.1716576732782203,8.470619117863862,43.0,0.537139965875977,0.0,0.370417249822514,0,Budget Shoppers
CUST_00896,30.0,51978.68588288755,East,online,78.23222630420365,8.0,8.0,20.0,0.1070360503278059,7.894991518202326,41.0,0.1185119765214502,2.0,0.2072161695368672,0,Budget Shoppers
CUST_00897,50.0,68717.61768484423,West,mobile,109.2149431829352,6.0,119.56021503104142,37.0,0.2707046813513565,5.983420475486451,8.0,,2.0,0.2334566308106017,0,Budget Shoppers
CUST_00898,51.0,72465.53709667243,Central,store,25.277252977398128,7.0,101.04931716542048,26.0,0.114455273439527,6.765947272125404,43.0,0.3896191478473079,3.0,0.074255201147239,0,Budget Shoppers
CUST_00899,58.0,67711.27298880037,South,store,56.06785691720315,6.0,8.0,32.0,0.084544299706528,10.687900471294428,100.0,0.3088499477600749,1.0,0.34064036587616,0,Budget Shoppers
CUST_00900,52.0,38971.08566412181,West,online,116.84721305601732,6.0,153.52972823743642,21.0,0.2308178249571488,9.330299410680048,51.0,0.4354061016448294,0.0,0.189033803601987,0,Budget Shoppers
CUST_00901,18.0,49979.91877622948,East,online,5.739396289312178,6.0,32.43043889697805,28.0,0.3119777272884861,2.769929686895756,8.0,0.3036850009234439,1.0,0.3235617535797654,0,Budget Shoppers
CUST_00902,38.0,25845.76410048205,South,mobile,1.0,11.0,157.3343865006424,19.0,0.2592210163753881,1.2507694537403975,9.0,0.5126901681908759,1.0,0.5831330985188122,-1,Noise / Outliers
CUST_00903,65.0,68819.51929493775,South,mobile,71.12985078042193,6.0,58.55247449874227,24.0,0.0568559709343816,3.524820811191291,78.0,,1.0,0.1774680848304728,0,Budget Shoppers
CUST_00904,72.0,95445.21338835036,West,online,7.603841126988351,9.0,191.1292266834037,32.0,0.1018927571645018,1.5903194403527705,46.0,0.136437741902124,3.0,0.3893082748409556,0,Budget Shoppers
CUST_00905,23.0,17862.300493117822,South,online,1.5192583816114311,6.0,369.6169953203173,27.0,0.1257684592752816,11.453553899460292,33.0,0.1279634565847241,3.0,0.138434212189531,-1,Noise / Outliers
CUST_00906,45.0,41243.79006496322,Central,online,6.106374515038981,12.0,256.0715473007833,38.0,0.2818569945551322,4.592799498821298,58.0,0.104052389786532,1.0,0.1200554231100763,-1,Noise / Outliers
CUST_00907,34.0,,Central,mobile,16.964320697696888,8.0,85.6554308554992,26.0,0.052671332437944,2.0787426057135407,79.0,0.1988396259597167,3.0,0.2248502549144116,0,Budget Shoppers
CUST_00908,22.0,494508.09057358553,West,online,8.663213787573126,7.0,398.1813357015256,37.0,0.0886962856196464,7.468415494929726,94.0,0.3205894375674874,2.0,0.1685155282173634,0,Budget Shoppers
CUST_00909,48.0,618735.029052459,East,store,12.747295189279642,12.0,7617.022188766467,24.0,0.1397502918708918,4.778767116254681,94.0,0.3038987074847667,1.0,0.2724514996257246,0,Budget Shoppers
CUST_00910,22.0,54651.60043213133,West,online,129.5248931043242,9.0,140.05371231346967,32.0,0.1693726990284542,2.615550996724224,31.0,0.2566185688804216,2.0,0.0966820748558453,0,Budget Shoppers
CUST_00911,55.0,51048.90801819569,Central,online,42.65683959979357,10.0,65.53334701418088,33.0,0.041871515759568,0.6920565542387678,69.0,0.3910083837645243,2.0,0.1241480937732549,0,Budget Shoppers
CUST_00912,20.0,82268.8755335343,North,online,43.59112602738647,9.0,85.39193685191583,21.0,0.0135347842189162,1.1096139214310736,83.0,0.3522736119697816,0.0,0.3469253214760397,0,Budget Shoppers
CUST_00913,70.0,72563.90247539271,North,online,3.4815460212717517,10.0,17.81380441451617,30.0,0.0553351436046048,6.75981176141361,48.0,0.1678556548769687,2.0,0.1573473167398915,0,Budget Shoppers
CUST_00914,40.0,69857.51546542416,South,online,46.099739609994245,7.0,91.49239448846843,32.0,0.1043619372218463,9.004153572174605,11.0,0.3427732111509362,0.0,0.197051357167738,0,Budget Shoppers
CUST_00915,54.0,60475.34565493852,South,online,47.05942591117432,10.0,24.719438169696573,28.0,0.0839283420508437,11.109417910335289,74.0,0.7651287787768088,1.0,0.4602949000576086,0,Budget Shoppers
CUST_00916,70.0,79629.34864023689,North,online,37.73209988022884,13.0,59.18964698678041,33.0,0.1017418579796378,7.02520830993086,100.0,0.1376614637057698,0.0,0.3488028636851558,0,Budget Shoppers
CUST_00917,54.0,,Central,online,9.07676136399466,4.0,87.98597483121547,25.0,0.3558992769855288,7.832567727422251,33.0,0.2529965157353492,2.0,0.1965321117562699,0,Budget Shoppers
CUST_00918,27.0,40560.72579190628,South,online,19.24915007710592,11.0,383.8443218970941,28.0,0.2029904840062945,2.9038327913881834,61.0,0.4525055639272146,3.0,0.1658891344650374,0,Budget Shoppers
CUST_00919,27.0,74414.22171112514,West,store,65.54098074971648,6.0,127.40144981662134,24.0,0.034412902325985,3.292357895102863,88.0,0.5421270797435932,4.0,0.123530056369797,0,Budget Shoppers
CUST_00920,36.0,22249.20867656801,West,mobile,38.82458332405994,9.0,60.45523339397722,34.0,0.1735393425005079,5.010771694188607,15.0,0.3720104965123847,2.0,0.1747021945751411,0,Budget Shoppers
CUST_00921,34.0,60027.94921200272,Central,mobile,46.187442302456965,10.0,15.601426344646546,36.0,0.0304536517939894,10.42481973973864,29.0,0.1450444536710801,3.0,0.2465486912043784,0,Budget Shoppers
CUST_00922,38.0,51035.71625022474,South,online,30.98251222534716,6.0,178.76449183334026,27.0,0.1449460028688856,5.22419549340605,27.0,,0.0,0.2343138310545101,0,Budget Shoppers
CUST_00923,31.0,27073.39592563497,West,online,20.89799757903874,9.0,81.76452687681103,29.0,0.0896517509942373,2.875614132866235,20.0,0.3461255496673092,1.0,0.3256485670492494,0,Budget Shoppers
CUST_00924,26.0,37512.11324624218,South,online,49.811096236606986,9.0,9.176564042852412,21.0,0.0591144647445585,11.03397124515558,36.0,0.1686383926793839,0.0,0.2009948779314612,0,Budget Shoppers
CUST_00925,63.0,55602.52596950231,South,mobile,2.462000420071805,6.0,139.05571669256244,24.0,0.0540938036430243,4.937227524808648,14.0,0.2702155997649342,0.0,0.407475791572538,0,Budget Shoppers
CUST_00926,18.0,80747.19164297849,West,online,39.14003682691876,10.0,56.02285720373971,26.0,0.0998455387778912,0.9541234850089118,37.0,0.4653447178467361,2.0,0.3824558480078981,0,Budget Shoppers
CUST_00927,68.0,43634.92419232816,North,online,205.791148704011,4.0,67.25318787251139,16.0,0.0823316300403236,6.545701007213701,100.0,0.165327149471305,1.0,0.3537331149029464,0,Budget Shoppers
CUST_00928,62.0,84694.39079790986,West,mobile,53.02501820247872,10.0,237.3076412705604,40.0,0.0587336133614594,7.517227564222841,88.0,0.143543711649914,2.0,0.0332574174958368,0,Budget Shoppers
CUST_00929,30.0,59389.94300624336,Central,online,12.014950582398347,7.0,19.2007170772876,25.0,0.0474129292512059,11.464608864732211,49.0,0.1771762088124323,2.0,0.3272905237308972,0,Budget Shoppers
CUST_00930,21.0,86828.46344773937,East,online,11.391805740093398,11.0,54.09086684490609,28.0,0.1698323098603086,9.67918405899854,36.0,0.1977896049286323,2.0,0.2559187160196973,0,Budget Shoppers
CUST_00931,18.0,44701.184606838935,West,online,38.50943224985916,6.0,58.76455899349226,33.0,0.2423258847190131,1.2133575461403223,58.0,0.331027108691643,0.0,0.331581061958229,0,Budget Shoppers
CUST_00932,66.0,56926.18906168189,South,mobile,79.16873950762758,6.0,8.0,24.0,0.0729193638260105,6.143100256062708,93.0,0.2894838611241772,2.0,0.7374555227446792,0,Budget Shoppers
CUST_00933,,66106.63927341391,South,mobile,30.192080608224902,11.0,242.63907952532676,26.0,0.0577516206412121,5.209366050702704,15.0,0.2955307450579592,3.0,0.1951269202214302,0,Budget Shoppers
CUST_00934,49.0,54050.76981968674,West,online,26.23287638259223,8.0,234.481774059106,28.0,0.1298685009410134,4.721323731666795,39.0,0.4295059449973854,2.0,0.3062467458569549,0,Budget Shoppers
CUST_00935,51.0,78966.53123719519,East,online,6.118377787695672,12.0,140.94927702149926,31.0,0.1317512451733526,1.6777581775209218,5.0,0.6265222356112473,1.0,0.1731855676843754,0,Budget Shoppers
CUST_00936,45.0,12000.0,West,mobile,43.990475815923794,8.0,297.9665039629494,21.0,0.1379444984553603,4.504051758520632,97.0,0.181962549974671,2.0,0.0632342143766195,0,Budget Shoppers
CUST_00937,48.0,111292.92185337868,East,online,42.408253097548325,4.0,41.4274694059912,29.0,0.1949345848880087,5.641076742347549,45.0,0.2772544120761956,1.0,0.1364219250102191,0,Budget Shoppers
CUST_00938,25.0,76871.04135389357,East,mobile,119.342154458666,6.0,32.40506594490998,33.0,0.05644794451465,2.6264784500510365,1.0,0.3372256372146517,1.0,0.0403403251255509,0,Budget Shoppers
CUST_00939,56.0,54182.29976122964,Central,mobile,12.493233572480603,6.0,9.227584497541198,23.0,0.0677799637311972,6.9102688725424,47.0,0.3700488558506561,1.0,0.1464979232617867,0,Budget Shoppers
CUST_00940,43.0,45848.92318129842,South,online,49.43450558094693,8.0,116.54753611180884,23.0,0.0413756902910048,2.6553795962657385,34.0,0.1468134605611221,1.0,0.248321474268384,0,Budget Shoppers
CUST_00941,51.0,38938.74654813181,South,online,19.92467784636364,11.0,89.16498860205341,29.0,0.1338943563397239,1.455819059135596,8.0,0.1619919583820705,0.0,0.2045468750348865,0,Budget Shoppers
CUST_00942,,72203.54043173422,East,mobile,28.61304717927161,6.0,216.1665034556794,28.0,0.1526615951007242,11.80782228184128,88.0,0.4053781970366835,2.0,0.4448699016715869,0,Budget Shoppers
CUST_00943,71.0,79889.59671343179,South,online,59.335121124421455,11.0,85.33259899324568,37.0,0.0860766738119351,8.26081205357622,54.0,0.1311935218328347,1.0,0.0596703510454601,0,Budget Shoppers
CUST_00944,20.0,54424.42518114221,North,online,8.785783508383536,11.0,29.53561394096822,33.0,0.1358356985011911,7.13757720225902,87.0,0.1727265223660534,5.0,0.0567784139880794,0,Budget Shoppers
CUST_00945,67.0,82353.78908552707,East,mobile,14.695502248801912,12.0,215.61955569883327,22.0,0.0373418649932924,3.930045714796803,100.0,0.6118759951158885,0.0,0.6942951293217529,0,Budget Shoppers
CUST_00946,29.0,38040.278971255306,South,online,51.94580886066152,8.0,79.014508256151,23.0,0.0314649354065554,2.500080728355546,60.0,,4.0,0.4067531181754263,0,Budget Shoppers
CUST_00947,18.0,34156.161300289605,North,online,29.57624449493121,5.0,405.5628781857403,27.0,0.1035013294301656,1.5779525913268508,77.0,0.32483024458748,2.0,0.3189201088269423,0,Budget Shoppers
CUST_00948,71.0,97893.50651540208,Central,online,3.394187174028824,13.0,99.39563169066903,26.0,0.1469984526046942,0.7514873607562569,37.0,0.0965693066799267,1.0,0.09050243884581,0,Budget Shoppers
CUST_00949,61.0,71004.38949784794,South,mobile,19.68557686890989,5.0,16.137480374712826,30.0,0.0595360826849291,8.396551649585108,46.0,0.2216171387179407,2.0,0.4654376152468726,0,Budget Shoppers
CUST_00950,22.0,88730.66043989321,North,online,30.919707626033173,12.0,247.51649530945804,34.0,0.0267902230060608,3.3144305775232508,18.0,0.2140962337806622,1.0,0.0573725241909617,0,Budget Shoppers
